bairro,area_total,quartos,banheiros,vagas,academia,churrasqueira,elevador,salao_festa,piscina,condominio,preco
Santo Antonio,0.7272977858928676,0.3333333333333333,0.2,0.2,0,1,1,1,1,0.09583286661535603,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.2,0.2,0,1,1,1,1,-1.448465657399602,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.0,0.0,1,1,0,0,0,0.47631221311179495,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.4000000000000001,0.4000000000000001,1,1,0,1,1,0.3867876609949858,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,0,1,1,0,-1.8647548247427645,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.2,0.2,0,1,1,0,1,-1.448465657399602,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,1,1,1,1,0.23907215000225068,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.2,0.2,0,1,1,1,1,0.40916879902418807,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.2,0.2,1,0,0,1,1,0.62402772410453,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.2,0.2,1,0,1,1,0,0.5434556271994018,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.6000000000000001,0.6000000000000001,1,1,1,1,0,0.09583286661535603,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.2,0.2,1,1,0,1,1,1.572987976542707,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,1,1,1,1,0.5926941308636469,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.2,0.2,0,0,1,1,1,0.09583286661535603,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,0,1,1,0,0.47631221311179495,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.2,0.2,0,0,1,1,1,-0.08321623761826229,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,1,1,1,1,-0.08321623761826229,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.2,0.2,0,1,1,1,1,1.5506068385135048,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.2,0.2,1,1,1,1,0,-0.08321623761826229,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.0,0.0,1,1,0,1,1,0.40916879902418807,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,0,1,0,0,0.22116723957888884,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.8,0.8,1,1,0,1,1,0.09583286661535603,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.0,0.0,0,1,1,1,1,0.5434556271994018,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.0,0.0,0,1,1,1,1,0.22116723957888884,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,1,1,1,1,-0.15035965170586915,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.0,0.0,0,0,1,0,0,0.3196442469073789,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.6000000000000001,0.6000000000000001,0,1,1,1,1,0.3867876609949858,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.2,0.2,0,0,1,0,0,-1.2470354151367813,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.0,0.0,0,1,1,1,1,0.47631221311179495,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.0,0.0,0,1,1,1,0,-0.08321623761826229,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.0,0.0,1,0,0,1,1,0.09583286661535603,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.0,0.0,0,0,1,1,0,-1.8558023695310835,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.2,0.2,0,0,1,1,1,-1.8334212315018812,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.0,0.0,0,1,1,1,1,0.62402772410453,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.0,0.0,0,0,1,0,0,1.5506068385135048,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.6000000000000001,0.6000000000000001,0,1,1,1,1,-1.448465657399602,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.2,0.2,1,0,0,1,1,0.40916879902418807,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.6000000000000001,0.6000000000000001,0,1,1,1,1,-1.8334212315018812,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.2,0.2,1,1,0,1,1,-0.34731366636284927,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.0,0.0,0,0,1,1,0,-1.9139933284070094,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.0,0.0,0,1,1,1,1,-0.08321623761826229,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.2,0.2,0,0,1,1,0,0.3554540677541026,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.2,0.2,1,1,1,1,0,-0.5756012742607126,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.2,0.2,0,1,1,1,1,0.5926941308636469,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.4000000000000001,0.4000000000000001,1,0,0,1,1,0.006308314498546871,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.2,0.2,0,1,1,1,1,0.62402772410453,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.0,0.0,1,0,0,1,1,-0.34731366636284927,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.0,0.0,0,1,1,1,1,0.3196442469073789,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,1,1,1,1,-0.19512192776427373,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.2,0.2,0,1,1,1,1,-1.8334212315018812,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,1,1,1,1,1.5506068385135048,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.2,0.2,0,1,1,1,0,0.09583286661535603,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.0,0.0,1,1,0,1,1,2.011658281915072,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.2,0.2,0,0,1,0,0,1.3849864170974078,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,0,1,1,1,0.62402772410453,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,1,1,1,1,0.7672670074914247,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.0,0.0,0,1,1,1,0,0.23907215000225068,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.2,0.2,1,1,0,0,0,-1.2470354151367813,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.2,0.2,0,1,1,1,1,0.47631221311179495,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.2,0.2,1,0,1,1,0,0.09583286661535603,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.2,0.2,0,1,1,1,1,0.3196442469073789,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.4000000000000001,0.4000000000000001,1,1,0,0,0,0.3196442469073789,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.0,0.0,0,1,1,1,1,-0.34731366636284927,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.0,0.0,0,0,1,1,0,-0.08321623761826229,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.2,0.2,1,1,0,1,1,0.3554540677541026,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.2,0.2,0,1,1,0,1,1.5506068385135048,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.2,0.2,0,1,1,1,0,2.011658281915072,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.2,0.2,0,1,1,1,1,0.23907215000225068,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.0,0.0,1,1,1,1,0,-1.2470354151367813,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.2,0.2,0,1,1,1,1,-0.15035965170586915,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.2,0.2,0,1,1,1,0,-1.8334212315018812,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.2,0.2,1,0,0,1,1,-1.8558023695310835,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.2,0.2,1,1,1,1,0,0.006308314498546871,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.6000000000000001,0.6000000000000001,0,1,1,1,1,0.3196442469073789,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.4000000000000001,0.4000000000000001,1,1,1,1,0,-1.9139933284070094,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.2,0.2,0,1,1,1,1,0.36888275057162395,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.0,0.0,0,0,1,1,1,0.62402772410453,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.0,0.0,0,1,1,1,1,0.23907215000225068,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.0,0.0,0,0,1,1,0,0.006308314498546871,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,1,1,1,0,-1.448465657399602,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.2,0.2,0,1,1,1,1,0.3554540677541026,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.0,0.0,0,0,1,1,1,-1.8558023695310835,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.2,0.2,0,0,1,1,1,0.3554540677541026,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.6000000000000001,0.6000000000000001,0,0,1,0,0,0.3867876609949858,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.0,0.0,1,0,1,1,0,-1.8558023695310835,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,0,0,0,0,0.7672670074914247,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,0,1,1,0,0.09583286661535603,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.0,0.0,1,0,1,1,0,-1.9139933284070094,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.0,0.0,1,0,1,1,0,0.22116723957888884,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.0,0.0,0,1,1,1,1,-0.15035965170586915,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.0,0.0,1,1,1,1,0,-1.9139933284070094,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.4000000000000001,0.4000000000000001,1,0,0,1,1,0.08240418379783465,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.4000000000000001,0.4000000000000001,1,0,1,1,0,-1.8558023695310835,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,1,1,1,1,-1.8558023695310835,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.2,0.2,0,1,1,1,1,-1.2470354151367813,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.2,0.2,0,1,1,1,0,0.36888275057162395,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.2,0.2,1,1,1,1,0,-1.2470354151367813,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.2,0.2,0,1,1,1,1,0.22116723957888884,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.0,0.0,1,1,0,0,0,0.09583286661535603,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.0,0.0,1,0,1,1,0,-1.2470354151367813,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.4000000000000001,0.4000000000000001,1,1,0,1,1,0.08240418379783465,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.2,0.2,1,1,1,1,0,0.40916879902418807,1130000
Santo Antonio,0.7272977858928676,0.3333333333333333,0.2,0.2,0,1,1,1,1,0.7672670074914247,1130000
Santa Paula,2.970701129583637,1.0,0.0,0.2,0,0,0,0,0,2.508519546163363,1150000
Boa Vista,1.6887563617603403,0.6666666666666667,0.0,0.2,0,1,0,0,0,1.4387011483674934,1150000
Santa Paula,2.6793500459874333,0.6666666666666667,0.0,0.0,0,0,1,1,0,-1.2470354151367813,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.2,0.2,1,1,0,1,1,-0.15035965170586915,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.2,0.2,0,1,1,1,1,0.23907215000225068,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.2,0.2,0,0,1,1,1,0.7672670074914247,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.0,0.0,1,1,1,1,0,0.006308314498546871,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.0,0.0,1,1,0,1,1,-1.2470354151367813,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.0,0.0,1,1,0,1,1,0.62402772410453,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.4000000000000001,0.4000000000000001,1,1,0,0,0,0.23907215000225068,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.0,0.0,0,1,1,1,1,1.5506068385135048,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.0,0.0,0,0,1,1,0,0.3554540677541026,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.2,0.2,0,1,1,1,1,-1.8558023695310835,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.4000000000000001,0.4000000000000001,1,1,0,1,1,0.09583286661535603,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.2,0.2,1,1,0,0,0,0.7672670074914247,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,1,1,0.3196442469073789,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,1,1,0.3554540677541026,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.2,0.2,0,1,1,1,1,-0.5756012742607126,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.2,0.2,0,1,1,0,1,0.006308314498546871,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.2,0.2,0,1,1,1,1,0.62402772410453,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.4000000000000001,0.4000000000000001,1,1,0,0,0,-0.34731366636284927,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,0,1,1.5506068385135048,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,0,1,0,0,0.23907215000225068,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.2,0.2,0,1,1,1,1,0.40916879902418807,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.0,0.0,0,1,1,1,1,0.08240418379783465,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.0,0.0,0,1,1,1,1,-1.9139933284070094,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,0,0,0,0,-1.448465657399602,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.0,0.0,1,1,1,1,0,-1.448465657399602,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.6000000000000001,0.6000000000000001,1,0,0,1,1,1.5506068385135048,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.2,0.2,1,1,1,1,0,0.7672670074914247,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,1,1,1.3849864170974078,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.2,0.2,0,1,1,1,1,0.3196442469073789,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.2,0.2,1,0,0,1,1,0.09583286661535603,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.2,0.2,0,1,1,1,1,0.3554540677541026,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.2,0.2,0,0,1,1,0,-0.08321623761826229,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.0,0.0,0,1,1,1,1,0.36888275057162395,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.2,0.2,0,1,1,1,1,0.09583286661535603,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.2,0.2,1,1,0,0,0,0.5434556271994018,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,1,1,1.572987976542707,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.2,0.2,0,1,1,1,0,-1.9139933284070094,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.2,0.2,0,0,1,0,0,-1.448465657399602,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.2,0.2,0,1,1,1,1,0.08240418379783465,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.0,0.0,0,0,1,0,0,-1.9139933284070094,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.4000000000000001,0.4000000000000001,1,1,1,1,0,-1.8558023695310835,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.2,0.2,0,0,0,0,0,0.36888275057162395,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.0,0.0,1,0,0,1,1,-0.15035965170586915,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.0,0.0,0,1,1,1,1,2.011658281915072,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,0,1,1,1,-1.2470354151367813,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.0,0.0,0,1,1,1,1,-1.448465657399602,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.2,0.2,0,1,1,1,1,0.36888275057162395,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.2,0.2,0,0,1,1,1,0.006308314498546871,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,0,1,0.3196442469073789,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.0,0.0,1,0,0,1,1,0.23907215000225068,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.2,0.2,0,1,1,1,1,-1.2470354151367813,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.2,0.2,0,1,1,0,1,-1.8558023695310835,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.4000000000000001,0.4000000000000001,1,0,0,1,1,-0.19512192776427373,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.2,0.2,0,0,1,0,0,0.40916879902418807,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.0,0.0,0,1,1,1,0,0.22116723957888884,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.2,0.2,0,1,1,1,1,-0.08321623761826229,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.2,0.2,1,1,0,1,1,0.09583286661535603,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.0,0.0,1,1,1,1,0,0.7672670074914247,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.2,0.2,1,1,0,1,1,0.40916879902418807,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.0,0.0,0,0,1,1,0,-1.448465657399602,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.0,0.0,0,0,1,0,0,0.22116723957888884,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,1,1,-1.448465657399602,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.4000000000000001,0.4000000000000001,1,1,1,1,0,-1.448465657399602,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.2,0.2,0,1,1,1,1,-0.15035965170586915,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.2,0.2,0,1,1,1,1,-0.19512192776427373,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.0,0.0,0,0,1,1,1,2.011658281915072,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.2,0.2,0,1,1,1,1,2.011658281915072,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.2,0.2,0,1,1,1,0,1.3849864170974078,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,1,1,2.011658281915072,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.4000000000000001,0.4000000000000001,1,0,0,1,1,-1.2470354151367813,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.0,0.0,0,0,1,0,0,0.23907215000225068,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.2,0.2,1,1,1,1,0,0.09583286661535603,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.2,0.2,1,0,1,1,0,0.47631221311179495,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,1,0,0.40916879902418807,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.0,0.0,1,1,0,1,1,0.3554540677541026,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.2,0.2,1,0,1,1,0,2.011658281915072,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,1,1,0.22116723957888884,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.0,0.0,1,1,1,1,0,1.572987976542707,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.0,0.0,0,1,1,1,1,0.23907215000225068,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,1,1,0.3867876609949858,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.2,0.2,0,0,1,0,0,-0.34731366636284927,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,0,1,-0.15035965170586915,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.2,0.2,0,1,1,1,0,-1.448465657399602,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.2,0.2,1,0,0,1,1,0.3554540677541026,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.4000000000000001,0.4000000000000001,1,0,0,1,1,-0.15035965170586915,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,1,1,0.5926941308636469,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.4000000000000001,0.4000000000000001,1,1,0,1,1,-1.9139933284070094,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.0,0.0,0,1,1,1,1,-1.8647548247427645,1200000
Santa Paula,2.6793500459874333,0.6666666666666667,0.2,0.2,0,1,1,0,1,1.3849864170974078,1200000
